AMD,EAS,EUR,HIS,SAS
0.2,0.3,0.25,0.26,0.28
0.5,0.98,0.98,0.9,0.93
0,0,0,0,0
0.2,0.6,0.86,0.05,0.1
0.42,0.62,0.82,0.82,0.82
0.44,0.61,0.73,0.73,0.73
0.4,0.58,0.67,0.67,0.67
0.39,0.6,0.6,0.6,0.6
0.43,0.69,0.57,0.6,0.25
0.44,0.73,0.52,0.52,0.52
0.48,0.78,0,0,0.61
0.46,0.85,0.5,0.5,0.5
0.3,0.9,0.47,0.47,0.47
0.35,0.55,0,0.46,0.46
0.38,0.52,0.44,0.44,0.66
0.29,0.48,0.4,0.4,0.4
0.27,0.4,0.38,0.38,0.64
0.25,0.3,0.35,0.35,0.75
0.24,0.26,0.3,0.3,0.3
0.23,0.22,0.26,0.26,0.26
0.19,0.18,0.2,0.2,0.2
0.14,0.15,0.23,0.23,0.23
0.12,0.12,0.5,0.14,0.14
0.13,0.11,0.52,0.57,0.18
0.12,0.13,0.16,0.1,0.16
0.11,0.11,0,0.06,0.6
0.12,0.09,0.02,0.07,0.07
0.14,0.08,0.13,0.13,0.13
0.13,0.13,0.03,0.09,0.09
0.1,0.05,0.1,0.1,0.1
0.02,0.02,0.05,0.08,0.08
0.06,0.63,0,0,0.15
0.07,0.2,0,0.03,0.03
